FID,FID_,site_name,sample_nam,series,year,campaign,julian_day,sampling_d,sample_typ,soil_type,lat,long,km_hq,flow_dista,position,depth,depth_sate,secchi,width,elevation,elevation_,flow_accum,velocity_d,velocity_1,discharge_,velocity_2,discharge1,velocity_c,velocity_s,discharg_1,Seepage_me,strahler_s,slope,distance_t,distance_f,catchment_,atm_pressu,temp_water,do_perc_ys,do_cor_per,do_conc_ys,cond_ysi,ph_ysi,alkalinity,wind_max_k,wind_avg_k,temp_air_k,humidity_r,pressure_a,bact_abund,bact_abu_1,bact_produ,chla,chla_se,TP,TP_se,TN,TN_se,NH4,NH4_se,NOx,NOx_se,NO2,NO2_se,NO3,NO3_se,Fe,DOC,DOC_se,DIC,DIC_se,lability,lability_s,photodegra,photodeg_1,C1,C2,C3,C4,C5,C6,CDOM,pco2_heads,pco2_hea_1,pch4_heads,pch4_hea_1,pco2_hea_2,pco2_hea_3,pch4_hea_2,pch4_hea_3,pn2o_heads,pn2o_hea_1,flux_co2,flux_ch4,kco2_flux,kch4_flux,k600,kch4_k600,Rn,Rn_se,d13C_co2,d13C_co2_s,d13C_ch4,d13C_ch4_s,d2H_h2o,dO18_h2o,dO17_h2o,d13C_DOC,d13C_DIC,POM_PIM,POM_PIM_se,POM,PIM,POM_N_perc,POM_C_perc,POC,d13C_POM,Comments,sample_t_1,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,elev_m,flacc_px,slope_deg,strahler_o
10,189,TR-222.52,SWT21,TR,2015,2,220,2015-08-08 0:00:00,Soilwater,NA,51.451749999999997,-63.809019999999997,NA,NA,NA,0.330000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,224.168906400000000,1.752089575000000,729.500000000000000,9.840000000000000,36.799999999999997,37.416084339999998,4.070000000000000,16,5.060000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,5.267714862000000,0.154573462000000,6.787421651,0.026559014,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.321238708000000,0.285154725000000,0.000000000000000,0.224465446000000,NA,1.727250000000000,35501.975370000000000,2583.499607000000200,365.791701800000000,43.119392050000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,2031.509477000000100,469.6270502,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-106.885167,-15.065767,NA,-26.34,-23.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soilwater,24845,0.000083333333329,-63.809019999999997,51.451666666700000,433.0039978,401814.0000000,0.9530260,4
11,200,TR-222.52,T21,TR,2015,2,220,2015-08-08 0:00:00,Tributary,NA,51.451749999999997,-63.809019999999997,222.52,251.48,main,0.830000000000000,NA,NA,20,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.168906400000000,102.583402500000010,729.500000000000000,15.000000000000000,95.500000000000000,99.446666140000005,9.630000000000001,12,6.000000000000000,-7.374061202000000,1.3,0.8,20.9,NA,NA,1371500,36500,6.871356593000000,0.500805882000000,0.040605882000000,5.181653059000000,0.000000000000000,0.191737000000000,0.084679500000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,10.505683630000000,0.171040051000000,0.847232551,0.009030065,-0.015002178,0.0007846,2.438012498000000,23.234578490000001,0.209561665000000,1.341686200000000,0.487622647000000,0.258855209000000,0.421994353000000,NA,7.715050000000000,869.775392399999990,4.545515285000000,80.515434279999994,4.427359380000000,819.897581299999960,160.030108299999990,50.810049010000000,1.612423045000000,NA,NA,111.6943792,0.692307397,4.863545782,5.069424892,5.777561182,6.100490496,101.719780900000000,55.88572649,-20.081576550000001,0.699314752000000,-59.587052399999997,0.501883910000000,-102.195082,-14.389141,NA,-27.3,-18.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tributary,24845,0.000083333333329,-63.809019999999997,51.451666666700000,433.0039978,401814.0000000,0.9530260,4
12,16,PR-01A,PR01,PR,2015,1,158,2015-06-07 0:00:00,Stream,NA,51.368156999999997,-63.876955000000002,NA,2.95619,NA,0.720000000000000,NA,NA,0.51,NA,0,3261,NA,NA,NA,NA,NA,NA,NA,166.07,1.78; -0.96; -0.80,2,2.74832,NA,239.396727199999990,0.019826705000000,719.200000000000050,4.640000000000000,90.900000000000006,96.177747850000003,11.730000000000000,9,5.230000000000000,31.190212339999999,2.2,1.4,21.8,25.5,963,736500,15500,0.745065621000000,0.190615385000000,0.027230769000000,7.145587118000000,0.068537798000000,0.161838500000000,0.012093500000000,NA,NA,NA,NA,NA,NA,NA,NA,177.585000000000010,8.933504658000000,0.158475211000000,1.333119178,0.010707785,-0.013177256,NA,1.869706353000000,21.391305180000000,0.266360928000000,1.104073743000000,0.248348124000000,0.296040775000000,0.256821732000000,NA,5.642350000000000,1149.582699000000000,13.465398250000000,15.926571210000001,0.433069111000000,697.811320099999990,0.000000000000000,6.796704100000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,203.517026100000010,59.88786394,-18.534982200000002,0.000000000000000,-77.541814340000002,0.000000000000000,-111.777535,-15.654463,NA,-27.32,-21.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000128333333343,-63.877083333300000,51.368156999999997,529.1799927,5133.0000000,4.1746898,1
13,17,PR-01A,PR01.1,PR,2015,1,158,2015-06-07 0:00:00,Stream,NA,51.368156999999997,-63.876955000000002,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.396727199999990,0.019826705000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,NA,1.4,21.8,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,1149.582699000000000,13.465398250000000,15.926571210000001,0.433069111000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,259.5320166,NA,5.158615373,NA,9.218333603,NA,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000128333333343,-63.877083333300000,51.368156999999997,529.1799927,5133.0000000,4.1746898,1
14,18,PR-01A,PR01.2,PR,2015,1,158,2015-06-07 0:00:00,Stream,NA,51.368156999999997,-63.876955000000002,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.396727199999990,0.019826705000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,NA,1.4,21.8,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,1149.582699000000000,13.465398250000000,15.926571210000001,0.433069111000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,1180.685676,NA,23.46802277,NA,41.93684686,NA,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000128333333343,-63.877083333300000,51.368156999999997,529.1799927,5133.0000000,4.1746898,1
15,19,PR-01B,PR02,PR,2015,1,158,2015-06-07 0:00:00,Stream,NA,51.367190000000001,-63.877310000000001,NA,3.04895,NA,0.225000000000000,NA,NA,1.5,NA,0,3320,NA,NA,NA,NA,NA,NA,NA,70.39,NA,2,4.88075,NA,239.284110500000000,0.020160912000000,718.200000000000050,5.330000000000000,89.200000000000003,95.033113130000004,11.369999999999999,9,5.060000000000000,0.000000000000000,NA,1.4,21.8,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,8.853196274000000,0.191669344000000,1.23407217,0.008030838,NA,NA,0.000000000000000,0.000000000000000,0.277927611000000,1.070191931000000,0.244877046000000,0.299977719000000,0.245914353000000,NA,5.527200000000000,1157.115045999999900,18.909029109999999,14.270209749999999,0.044871122000000,827.401254099999960,0.000000000000000,9.874064856000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,219.043173900000000,51.176775,-19.436613240000000,0.000000000000000,-61.188190939999998,0.000000000000000,-112.080294,-15.704854,NA,-27.19,-21.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000088388347641,-63.877247500000003,51.367127500000002,525.6049805,5182.0000000,1.3954600,1
16,60,PR-01A,SPR01,PR,2015,1,158,2015-06-07 0:00:00,Soil,sandy,51.368156999999997,-63.876955000000002,NA,NA,NA,0.250000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.396727199999990,0.000000000000000,0.000000000000000,5.100000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,4.370000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soil,26203,0.000128333333343,-63.877083333300000,51.368156999999997,529.1799927,5133.0000000,4.1746898,1
17,70,PR-01A,SWPR01,PR,2015,1,158,2015-06-07 0:00:00,Soilwater,NA,51.368156999999997,-63.876955000000002,NA,NA,NA,0.500000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,239.396727199999990,0.019826705000000,717.399999999999980,9.400000000000000,98.299999999999997,95.380660960000000,10.310000000000000,0,5.200000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,9.342284695000000,0.818210427000000,17.51389909,0.896884506,NA,NA,0.000000000000000,0.000000000000000,0.192637905000000,0.693924176000000,0.158611336000000,0.191895026000000,0.134293613000000,NA,6.448400000000000,4279.271738999999800,0.000000000000000,4.819105418000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,496.296249600000010,99.74984427,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-107.30398,-15.101419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soilwater,26203,0.000128333333343,-63.877083333300000,51.368156999999997,529.1799927,5133.0000000,4.1746898,1
18,113,PR-01A,PR13,PR,2015,2,167,2015-08-02 0:00:00,Stream,NA,51.368156999999997,-63.876955000000002,NA,2.95619,NA,0.450000000000000,NA,NA,0.85,NA,0,3261,NA,NA,NA,NA,NA,NA,NA,0.323092025,1.65; 0.96; 0.00,2,2.74832,NA,239.396727199999990,0.019826705000000,706.200000000000050,9.920000000000000,86.000000000000000,92.572331869999999,9.730000000000000,12,5.500000000000000,-2.341008114000000,0.7,0.3,16.6,91.4,941.3,787000,7000,1.719016531000000,0.153400000000000,0.051133333000000,9.062694884000001,0.000000000000000,0.120197500000000,0.012710000000000,NA,NA,<0.01,NA,<0.01,NA,<0.01,NA,331.331000000000020,13.213116429999999,0.159095560000000,1.434417843,0.002046245,-0.026901866,0.000798596,4.767963820000000,35.384032240000003,0.126253772000000,1.359768051000000,0.457350910000000,0.247448518000000,0.422487639000000,NA,9.096850000000000,2421.015950000000000,36.260327660000002,27.203898850000002,0.119155233000000,1810.950753000000100,43.084646690000000,17.586139129999999,1.349647698000000,NA,NA,NA,NA,NA,NA,NA,NA,144.441170000000000,66.65314333,-22.955759359999998,0.028404901000000,-51.795539480000002,1.009479252000000,-103.088366,-14.663808,NA,-27.7,-22.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000128333333343,-63.877083333300000,51.368156999999997,529.1799927,5133.0000000,4.1746898,1
19,114,PR-01A,PR13-1,PR,2015,2,214,2015-08-02 0:00:00,Stream,NA,51.368156999999997,-63.876955000000002,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.396727199999990,0.019826705000000,706.200000000000050,9.910000000000000,86.099999999999994,92.645670120000005,9.740000000000000,0,0.000000000000000,0.000000000000000,1,0.3,16.6,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,2421.015950000000000,36.260327660000002,27.203898850000002,0.119155233000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,1037.426289,0.517125423,9.379789002,10.36607813,13.53032364,15.05734412,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000128333333343,-63.877083333300000,51.368156999999997,529.1799927,5133.0000000,4.1746898,1
20,115,PR-01A,PR13-2,PR,2015,2,214,2015-08-02 0:00:00,Stream,NA,51.368156999999997,-63.876955000000002,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.396727199999990,0.019826705000000,706.600000000000020,9.920000000000000,86.000000000000000,92.424881099999993,9.720000000000001,0,0.000000000000000,0.000000000000000,0.8,0.3,16.6,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,2421.015950000000000,36.260327660000002,27.203898850000002,0.119155233000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,1984.321315,1.107231294,17.93995929,22.19471298,25.86808659,32.22674696,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000128333333343,-63.877083333300000,51.368156999999997,529.1799927,5133.0000000,4.1746898,1
21,116,PR-01A,PR13-3,PR,2015,2,214,2015-08-02 0:00:00,Stream,NA,51.368156999999997,-63.876955000000002,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.396727199999990,0.019826705000000,706.600000000000020,9.920000000000000,86.000000000000000,92.424881099999993,9.720000000000001,0,0.000000000000000,0.000000000000000,1.9,0.5,16.6,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,2421.015950000000000,36.260327660000002,27.203898850000002,0.119155233000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,1577.272553,0.784758194,14.25989087,15.73066346,20.56170172,22.84094016,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000128333333343,-63.877083333300000,51.368156999999997,529.1799927,5133.0000000,4.1746898,1
22,117,PR-01B,PR14,PR,2015,2,214,2015-08-02 0:00:00,Stream,NA,51.367190000000001,-63.877310000000001,NA,3.04895,NA,0.400000000000000,NA,NA,1.85,NA,0,3320,NA,NA,NA,NA,NA,NA,NA,0.15947295,NA,2,4.88075,NA,239.284110500000000,0.020160912000000,707.299999999999950,9.980000000000000,72.599999999999994,78.194739920000004,8.220000000000001,12,5.470000000000000,0.000000000000000,1.4,0.9,17.1,100,941.8,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,13.060671170000001,0.435338654000000,1.370472683,0.01176591,NA,NA,0.000000000000000,0.000000000000000,0.192717290000000,1.349345803000000,0.434542715000000,0.282645003000000,0.382101411000000,NA,9.212000000000000,2241.603848000000200,12.917070910000000,26.675605969999999,0.511688078000000,1579.410081000000000,31.868099610000002,15.131032950000000,0.465690582000000,NA,NA,NA,NA,NA,NA,NA,NA,110.021975100000010,52.84584538,-22.523046470000001,0.010970053000000,-54.512560299999997,0.820621345000000,-103.806668,-14.679247,NA,-27.9,-23.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000088388347641,-63.877247500000003,51.367127500000002,525.6049805,5182.0000000,1.3954600,1
23,118,PR-01B,PR14-1,PR,2015,2,214,2015-08-02 0:00:00,Stream,NA,51.367190000000001,-63.877310000000001,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.284110500000000,0.020160912000000,707.200000000000050,10.010000000000000,70.599999999999994,75.595113519999998,7.940000000000000,0,0.000000000000000,0.000000000000000,1.2,0.3,17.6,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,2241.603848000000200,12.917070910000000,26.675605969999999,0.511688078000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,158.2314572,0.068110429,1.57026228,1.396233401,2.256137968,2.020334369,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000088388347641,-63.877247500000003,51.367127500000002,525.6049805,5182.0000000,1.3954600,1
24,119,PR-01B,PR14-2,PR,2015,2,214,2015-08-02 0:00:00,Stream,NA,51.367190000000001,-63.877310000000001,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.284110500000000,0.020160912000000,707.200000000000050,10.010000000000000,70.599999999999994,75.595113519999998,7.940000000000000,0,0.000000000000000,0.000000000000000,1.6,0.8,17.6,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,2241.603848000000200,12.917070910000000,26.675605969999999,0.511688078000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,1767.142573,0.936860363,17.53682469,19.20521949,25.19674359,27.7897413,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000088388347641,-63.877247500000003,51.367127500000002,525.6049805,5182.0000000,1.3954600,1
25,120,PR-01B,PR14-3,PR,2015,2,214,2015-08-02 0:00:00,Stream,NA,51.367190000000001,-63.877310000000001,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.284110500000000,0.020160912000000,707.200000000000050,10.010000000000000,70.599999999999994,75.595113519999998,7.940000000000000,0,0.000000000000000,0.000000000000000,NA,0.9,17.6,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,2241.603848000000200,12.917070910000000,26.675605969999999,0.511688078000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,2771.788839,1.883060468,27.5067647,38.6018995,39.52145894,55.85652387,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,26203,0.000088388347641,-63.877247500000003,51.367127500000002,525.6049805,5182.0000000,1.3954600,1
26,167,PR-01A,SPR13,PR,2015,2,167,2015-08-02 0:00:00,Soil,NA,51.367919999999998,-63.876950000000001,NA,NA,NA,0.200000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.366037100000000,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,4.950000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soil,26203,0.000133333333345,-63.877083333300000,51.367919999999998,528.4089966,5142.0000000,2.8468499,1
27,183,PR-01A,SWPR13,PR,2015,2,167,2015-08-02 0:00:00,Soilwater,NA,51.367919999999998,-63.876950000000001,NA,NA,NA,0.700000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,239.366037100000000,0.019870109000000,706.700000000000050,8.330000000000000,45.000000000000000,46.681884380000000,5.100000000000000,13,5.490000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,4.477079618000000,0.153152208000000,1.549879366,0.011014371,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.350445173000000,0.482446653000000,0.000000000000000,0.229685426000000,NA,3.224200000000000,12185.833339999999000,378.661885199999970,56.511640980000003,4.027943247000000,18236.793360000000000,2119.603771999999900,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,3255.809264999999900,459.2220418,-26.452616800000001,0.095756609000000,0.000000000000000,0.000000000000000,NA,NA,NA,-26.82,-19.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soilwater,26203,0.000133333333345,-63.877083333300000,51.367919999999998,528.4089966,5142.0000000,2.8468499,1
28,226,NA,HW26,NA,2016,1,163,2016-06-11 0:00:00,Hyporheic,NA,51.366570000000003,-63.877209999999998,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.196949399999990,0.020421333000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,37.977288129999998,NA,NA,NA,NA,NA,10105000,15000,0.282430101000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,6.080351472000000,0.003705272000000,2.346495871,0.000529325,NA,NA,0.000000000000000,0.000000000000000,0.116057581000000,0.057595781000000,0.070006343000000,0.056668481000000,0.028105207000000,NA,5.181750000000000,5229.778182000000000,277.711307499999980,4.208708323000000,0.883835523000000,2209.589280000000100,15.178539030000000,4.407137241000000,0.158320245000000,NA,NA,NA,NA,NA,NA,NA,NA,2355.757979999999900,348.8209084,-25.929848700000001,0.197080790000000,-92.229056600000007,9.774995063000000,-102.787216,-14.455374,NA,-26.77,-21.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hyporheic,26202,0.000096666666664,-63.877209999999998,51.366666666699999,525.0830078,4324.0000000,2.3171501,1
29,227,NA,HW27,NA,2016,1,163,2016-06-11 0:00:00,Hyporheic,NA,51.366160000000001,-63.875729999999997,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.083720699999990,0.040582244000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,58.935486760000003,NA,NA,NA,NA,NA,3487778,3889,0.286312302000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,7.207283506000000,0.107982215000000,3.921765827,0.047109888,NA,NA,0.000000000000000,0.000000000000000,0.128857681000000,0.061756621000000,0.080158802000000,0.063166238000000,0.024409458000000,NA,5.527200000000000,5916.098648999999600,24.543833110000001,791.657388500000020,49.512375270000000,1400.172270999999900,169.916207500000010,90.737809720000001,6.156318142000000,NA,NA,NA,NA,NA,NA,NA,NA,2696.925161000000100,358.7987772,-24.135840460000001,0.291390984000000,-62.554520969999999,0.514828540000000,-103.692611,-14.708943,NA,-26.92,-23.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hyporheic,26207,0.000118333333340,-63.875729999999997,51.366041666699999,521.0239868,9573.0000000,2.4736400,2
